:START_ID(CapabilityNode),:END_ID(CapabilityNode),:TYPE,domain,graph_id
A1,H5,DEPENDS_ON,social_studies,master_knowledge_graph
A1,C5,DEPENDS_ON,social_studies,master_knowledge_graph
A1,G5,DEPENDS_ON,social_studies,master_knowledge_graph
A1,E5,DEPENDS_ON,social_studies,master_knowledge_graph
A1,Q6,DEPENDS_ON,social_studies,master_knowledge_graph
A1B,A1A,DEPENDS_ON,social_studies,master_knowledge_graph
A1C,A1B,DEPENDS_ON,social_studies,master_knowledge_graph
A2,A1,DEPENDS_ON,social_studies,master_knowledge_graph
A2,H6,DEPENDS_ON,social_studies,master_knowledge_graph
A2,C6,DEPENDS_ON,social_studies,master_knowledge_graph
A2,G6,DEPENDS_ON,social_studies,master_knowledge_graph
A2,E6,DEPENDS_ON,social_studies,master_knowledge_graph
A2B,A2A,DEPENDS_ON,social_studies,master_knowledge_graph
A2C,A2B,DEPENDS_ON,social_studies,master_knowledge_graph
C1,Q1,DEPENDS_ON,social_studies,master_knowledge_graph
C1B,C1A,DEPENDS_ON,social_studies,master_knowledge_graph
C1C,C1B,DEPENDS_ON,social_studies,master_knowledge_graph
C1D,C1C,DEPENDS_ON,social_studies,master_knowledge_graph
C2,C1,DEPENDS_ON,social_studies,master_knowledge_graph
C2,Q2,DEPENDS_ON,social_studies,master_knowledge_graph
C2B,C2A,DEPENDS_ON,social_studies,master_knowledge_graph
C2C,C2B,DEPENDS_ON,social_studies,master_knowledge_graph
C2D,C2C,DEPENDS_ON,social_studies,master_knowledge_graph
C3,C2,DEPENDS_ON,social_studies,master_knowledge_graph
C3,Q3,DEPENDS_ON,social_studies,master_knowledge_graph
C3B,C3A,DEPENDS_ON,social_studies,master_knowledge_graph
C3C,C3B,DEPENDS_ON,social_studies,master_knowledge_graph
C3D,C3C,DEPENDS_ON,social_studies,master_knowledge_graph
C4,C3,DEPENDS_ON,social_studies,master_knowledge_graph
C4,H3,DEPENDS_ON,social_studies,master_knowledge_graph
C4,Q4,DEPENDS_ON,social_studies,master_knowledge_graph
C4B,C4A,DEPENDS_ON,social_studies,master_knowledge_graph
C4C,C4B,DEPENDS_ON,social_studies,master_knowledge_graph
C4D,C4C,DEPENDS_ON,social_studies,master_knowledge_graph
C5,C4,DEPENDS_ON,social_studies,master_knowledge_graph
C5,G4,DEPENDS_ON,social_studies,master_knowledge_graph
C5,Q5,DEPENDS_ON,social_studies,master_knowledge_graph
C5B,C5A,DEPENDS_ON,social_studies,master_knowledge_graph
C5C,C5B,DEPENDS_ON,social_studies,master_knowledge_graph
C5D,C5C,DEPENDS_ON,social_studies,master_knowledge_graph
C6,C5,DEPENDS_ON,social_studies,master_knowledge_graph
C6,E5,DEPENDS_ON,social_studies,master_knowledge_graph
C6,Q6,DEPENDS_ON,social_studies,master_knowledge_graph
C6B,C6A,DEPENDS_ON,social_studies,master_knowledge_graph
C6C,C6B,DEPENDS_ON,social_studies,master_knowledge_graph
C6D,C6C,DEPENDS_ON,social_studies,master_knowledge_graph
E1,Q1,DEPENDS_ON,social_studies,master_knowledge_graph
E1B,E1A,DEPENDS_ON,social_studies,master_knowledge_graph
E1C,E1B,DEPENDS_ON,social_studies,master_knowledge_graph
E2,E1,DEPENDS_ON,social_studies,master_knowledge_graph
E2,Q2,DEPENDS_ON,social_studies,master_knowledge_graph
E2B,E2A,DEPENDS_ON,social_studies,master_knowledge_graph
E2C,E2B,DEPENDS_ON,social_studies,master_knowledge_graph
E3,E2,DEPENDS_ON,social_studies,master_knowledge_graph
E3,Q3,DEPENDS_ON,social_studies,master_knowledge_graph
E3B,E3A,DEPENDS_ON,social_studies,master_knowledge_graph
E3C,E3B,DEPENDS_ON,social_studies,master_knowledge_graph
E4,E3,DEPENDS_ON,social_studies,master_knowledge_graph
E4,C2,DEPENDS_ON,social_studies,master_knowledge_graph
E4,Q4,DEPENDS_ON,social_studies,master_knowledge_graph
E4B,E4A,DEPENDS_ON,social_studies,master_knowledge_graph
E4C,E4B,DEPENDS_ON,social_studies,master_knowledge_graph
E5,E4,DEPENDS_ON,social_studies,master_knowledge_graph
E5,G4,DEPENDS_ON,social_studies,master_knowledge_graph
E5,Q5,DEPENDS_ON,social_studies,master_knowledge_graph
E5B,E5A,DEPENDS_ON,social_studies,master_knowledge_graph
E5C,E5B,DEPENDS_ON,social_studies,master_knowledge_graph
E6,E5,DEPENDS_ON,social_studies,master_knowledge_graph
E6,C4,DEPENDS_ON,social_studies,master_knowledge_graph
E6,Q6,DEPENDS_ON,social_studies,master_knowledge_graph
E6B,E6A,DEPENDS_ON,social_studies,master_knowledge_graph
E6C,E6B,DEPENDS_ON,social_studies,master_knowledge_graph
G1,Q1,DEPENDS_ON,social_studies,master_knowledge_graph
G1B,G1A,DEPENDS_ON,social_studies,master_knowledge_graph
G1C,G1B,DEPENDS_ON,social_studies,master_knowledge_graph
G2,G1,DEPENDS_ON,social_studies,master_knowledge_graph
G2,Q2,DEPENDS_ON,social_studies,master_knowledge_graph
G2B,G2A,DEPENDS_ON,social_studies,master_knowledge_graph
G2C,G2B,DEPENDS_ON,social_studies,master_knowledge_graph
G3,G2,DEPENDS_ON,social_studies,master_knowledge_graph
G3,Q3,DEPENDS_ON,social_studies,master_knowledge_graph
G3B,G3A,DEPENDS_ON,social_studies,master_knowledge_graph
G3C,G3B,DEPENDS_ON,social_studies,master_knowledge_graph
G4,G3,DEPENDS_ON,social_studies,master_knowledge_graph
G4,Q4,DEPENDS_ON,social_studies,master_knowledge_graph
G4B,G4A,DEPENDS_ON,social_studies,master_knowledge_graph
G4C,G4B,DEPENDS_ON,social_studies,master_knowledge_graph
G5,G4,DEPENDS_ON,social_studies,master_knowledge_graph
G5,Q5,DEPENDS_ON,social_studies,master_knowledge_graph
G5B,G5A,DEPENDS_ON,social_studies,master_knowledge_graph
G5C,G5B,DEPENDS_ON,social_studies,master_knowledge_graph
G6,G5,DEPENDS_ON,social_studies,master_knowledge_graph
G6,C4,DEPENDS_ON,social_studies,master_knowledge_graph
G6,Q6,DEPENDS_ON,social_studies,master_knowledge_graph
G6B,G6A,DEPENDS_ON,social_studies,master_knowledge_graph
G6C,G6B,DEPENDS_ON,social_studies,master_knowledge_graph
H1,Q1,DEPENDS_ON,social_studies,master_knowledge_graph
H1B,H1A,DEPENDS_ON,social_studies,master_knowledge_graph
H1C,H1B,DEPENDS_ON,social_studies,master_knowledge_graph
H1D,H1C,DEPENDS_ON,social_studies,master_knowledge_graph
H2,H1,DEPENDS_ON,social_studies,master_knowledge_graph
H2,Q2,DEPENDS_ON,social_studies,master_knowledge_graph
H2B,H2A,DEPENDS_ON,social_studies,master_knowledge_graph
H2C,H2B,DEPENDS_ON,social_studies,master_knowledge_graph
H2D,H2C,DEPENDS_ON,social_studies,master_knowledge_graph
H3,H2,DEPENDS_ON,social_studies,master_knowledge_graph
H3,Q3,DEPENDS_ON,social_studies,master_knowledge_graph
H3B,H3A,DEPENDS_ON,social_studies,master_knowledge_graph
H3C,H3B,DEPENDS_ON,social_studies,master_knowledge_graph
H3D,H3C,DEPENDS_ON,social_studies,master_knowledge_graph
H4,H3,DEPENDS_ON,social_studies,master_knowledge_graph
H4,Q4,DEPENDS_ON,social_studies,master_knowledge_graph
H4B,H4A,DEPENDS_ON,social_studies,master_knowledge_graph
H4C,H4B,DEPENDS_ON,social_studies,master_knowledge_graph
H4D,H4C,DEPENDS_ON,social_studies,master_knowledge_graph
H5,H4,DEPENDS_ON,social_studies,master_knowledge_graph
H5,Q5,DEPENDS_ON,social_studies,master_knowledge_graph
H5B,H5A,DEPENDS_ON,social_studies,master_knowledge_graph
H5C,H5B,DEPENDS_ON,social_studies,master_knowledge_graph
H5D,H5C,DEPENDS_ON,social_studies,master_knowledge_graph
H6,H5,DEPENDS_ON,social_studies,master_knowledge_graph
H6,Q6,DEPENDS_ON,social_studies,master_knowledge_graph
H6B,H6A,DEPENDS_ON,social_studies,master_knowledge_graph
H6C,H6B,DEPENDS_ON,social_studies,master_knowledge_graph
H6D,H6C,DEPENDS_ON,social_studies,master_knowledge_graph
Q1B,Q1A,DEPENDS_ON,social_studies,master_knowledge_graph
Q1C,Q1B,DEPENDS_ON,social_studies,master_knowledge_graph
Q1D,Q1C,DEPENDS_ON,social_studies,master_knowledge_graph
Q2,Q1,DEPENDS_ON,social_studies,master_knowledge_graph
Q2B,Q2A,DEPENDS_ON,social_studies,master_knowledge_graph
Q2C,Q2B,DEPENDS_ON,social_studies,master_knowledge_graph
Q2D,Q2C,DEPENDS_ON,social_studies,master_knowledge_graph
Q3,Q2,DEPENDS_ON,social_studies,master_knowledge_graph
Q3B,Q3A,DEPENDS_ON,social_studies,master_knowledge_graph
Q3C,Q3B,DEPENDS_ON,social_studies,master_knowledge_graph
Q3D,Q3C,DEPENDS_ON,social_studies,master_knowledge_graph
Q4,Q3,DEPENDS_ON,social_studies,master_knowledge_graph
Q4B,Q4A,DEPENDS_ON,social_studies,master_knowledge_graph
Q4C,Q4B,DEPENDS_ON,social_studies,master_knowledge_graph
Q4D,Q4C,DEPENDS_ON,social_studies,master_knowledge_graph
Q5,Q4,DEPENDS_ON,social_studies,master_knowledge_graph
Q5B,Q5A,DEPENDS_ON,social_studies,master_knowledge_graph
Q5C,Q5B,DEPENDS_ON,social_studies,master_knowledge_graph
Q5D,Q5C,DEPENDS_ON,social_studies,master_knowledge_graph
Q6,Q5,DEPENDS_ON,social_studies,master_knowledge_graph
Q6B,Q6A,DEPENDS_ON,social_studies,master_knowledge_graph
Q6C,Q6B,DEPENDS_ON,social_studies,master_knowledge_graph
Q6D,Q6C,DEPENDS_ON,social_studies,master_knowledge_graph
